Time,FP_RearLeft_Fx,FP_RearLeft_Fy,FP_RearLeft_Fz,
3.7976,1.13171,15.2591,0.0639037,
3.8077,1.10617,15.2468,0.0521493,
3.8178,1.08388,15.2364,0.0663407,
3.8279,1.07284,15.2433,0.0747506,
3.838,1.05148,15.252,0.0746311,
3.8481,1.02124,15.2407,0.0890596,
3.8582,0.993277,15.2252,0.130968,
3.8683,0.983424,15.2236,0.152557,
3.8784,0.965345,15.205,0.142117,
3.8885,0.946044,15.1767,0.125608,
3.8986,0.930628,15.1514,0.105895,
3.9087,0.913603,15.1299,0.113806,
3.9188,0.90905,15.1334,0.123338,
3.9289,0.916624,15.155,0.151587,
3.939,0.929976,15.1824,0.148351,
3.9491,0.928591,15.1901,0.14562,
3.9592,0.935803,15.2002,0.127521,
3.9693,0.947789,15.2008,0.130864,
3.9794,0.967219,15.2095,0.126854,
3.9895,0.98307,15.2163,0.122095,
3.9996,0.988461,15.2137,0.150754,
4.0097,1.00354,15.2221,0.169777,
4.0198,1.01874,15.2282,0.206701,
4.0299,1.03141,15.2388,0.242668,
4.04,1.04468,15.2492,0.249876,
4.0501,1.06199,15.266,0.246753,
4.0602,1.06887,15.2766,0.222751,
4.0703,1.06958,15.282,0.218886,
4.0804,1.07339,15.2843,0.200934,
4.0905,1.08161,15.2899,0.160407,
4.1006,1.08312,15.2875,0.118289,
4.1107,1.07463,15.2752,0.100162,
4.1208,1.05707,15.2489,0.089941,
4.1309,1.04121,15.2304,0.0823721,
4.141,1.02877,15.2211,0.0805034,
4.1511,1.01061,15.2087,0.0696747,
4.1612,0.996011,15.2101,0.07401,
4.1713,0.978598,15.2019,0.087844,
4.1814,0.95838,15.1888,0.102194,
4.1915,0.949573,15.1918,0.133245,
4.2016,0.941851,15.1965,0.121046,
4.2117,0.918877,15.1815,0.114071,
4.2218,0.909116,15.1701,0.0880914,
4.2319,0.916261,15.1759,0.0609811,
4.242,0.912766,15.1808,0.0746927,
4.2521,0.921573,15.1952,0.117261,
4.2622,0.929585,15.1979,0.122287,
4.2723,0.953247,15.2138,0.135224,
4.2824,0.94896,15.2029,0.145017,
4.2925,0.956132,15.1924,0.13796,
4.3026,0.965024,15.1934,0.117637,
4.3127,0.977219,15.1955,0.0921334,
4.3228,0.988095,15.2067,0.0824275,
4.3329,0.996966,15.22,0.0765068,
4.343,1.01521,15.2452,0.0883131,
4.3531,1.02718,15.2601,0.125116,
4.3632,1.03784,15.2681,0.17055,
4.3733,1.04748,15.2745,0.199854,
4.3834,1.05548,15.2789,0.238396,
4.3935,1.06445,15.2822,0.259316,
4.4036,1.07301,15.2863,0.298539,
4.4137,1.07843,15.2881,0.298367,
4.4238,1.07034,15.2735,0.257734,
4.4339,1.07261,15.2682,0.190626,
4.444,1.07883,15.2801,0.12592,
4.4541,1.07252,15.2787,0.101558,
4.4642,1.06436,15.2808,0.0910123,
4.4743,1.04873,15.2738,0.0904592,
4.4844,1.04221,15.2765,0.0834216,
4.4945,1.03082,15.2595,0.043501,
4.5046,1.01616,15.2372,0.00892945,
4.5147,0.993176,15.2096,-0.00256394,
4.5248,0.975682,15.1839,0.0207407,
4.5349,0.967871,15.1749,0.0694753,
4.545,0.957127,15.1653,0.100481,
4.5551,0.947445,15.1607,0.107611,
4.5652,0.938869,15.1496,0.10011,
4.5753,0.933206,15.1498,0.104609,
4.5854,0.931654,15.1639,0.10609,
4.5955,0.941952,15.1918,0.122128,
4.6056,0.943108,15.2072,0.164863,
4.6157,0.958776,15.2374,0.226788,
4.6258,0.972884,15.2609,0.255899,
4.6359,0.993509,15.2728,0.237512,
4.646,1.0093,15.2747,0.225556,
4.6561,1.00373,15.2506,0.18843,
4.6662,1.00503,15.2279,0.151732,
4.6763,1.01029,15.2173,0.131233,
4.6864,1.0275,15.234,0.0965759,
4.6965,1.02536,15.2347,0.0856776,
4.7066,1.01451,15.2305,0.0922184,
4.7167,1.01187,15.234,0.128231,
4.7268,1.00975,15.2451,0.162234,
4.7369,1.0008,15.2459,0.176348,
4.747,0.988557,15.2425,0.185073,
4.7571,0.978438,15.24,0.184013,
4.7672,0.968356,15.2354,0.199179,
4.7773,0.955192,15.2234,0.1946,
4.7874,0.93494,15.1952,0.170322,
4.7975,0.934334,15.1863,0.112733,
4.8076,0.930144,15.1736,0.0477151,
4.8177,0.910746,15.1604,-0.0118809,
4.8278,0.89569,15.1511,-0.032795,
4.8379,0.901809,15.1718,-0.0310889,
4.848,0.920978,15.2081,-0.0109169,
4.8581,0.932446,15.233,-0.00539645,
4.8682,0.94792,15.2514,-0.00317423,
4.8783,0.953192,15.2525,0.00734065,
4.8884,0.962086,15.2548,0.0372437,
4.8985,0.970638,15.252,0.0508288,
4.9086,0.97681,15.2485,0.066782,
4.9187,0.980371,15.2405,0.110773,
4.9288,0.994913,15.2476,0.13309,
4.9389,0.998836,15.2382,0.12309,
4.949,1.0069,15.2235,0.0957865,
4.9591,1.00391,15.204,0.0840334,
4.9692,0.996256,15.1935,0.0823218,
4.9793,1.00148,15.2063,0.10342,
4.9894,1.01991,15.2417,0.126459,
4.9995,1.03663,15.2723,0.126894,
5.0096,1.0388,15.2834,0.125236,
5.0197,1.04439,15.2811,0.126619,
5.0298,1.04371,15.272,0.164699,
5.0399,1.04872,15.269,0.172636,
5.05,1.04885,15.2618,0.190545,
5.0601,1.05335,15.2623,0.202649,
5.0702,1.05231,15.2608,0.213757,
5.0803,1.04471,15.256,0.233681,
5.0904,1.03709,15.2445,0.221508,
5.1005,1.03467,15.2409,0.18035,
5.1106,1.01569,15.226,0.162157,
5.1207,0.995087,15.2201,0.165012,
5.1308,0.984383,15.2278,0.173344,
5.1409,0.97777,15.2403,0.163804,
5.151,0.961974,15.2467,0.151424,
5.1611,0.936324,15.2387,0.164742,
5.1712,0.922224,15.2368,0.217594,
5.1813,0.917914,15.2321,0.214662,
5.1914,0.908297,15.216,0.188246,
5.2015,0.901702,15.1947,0.168183,
5.2116,0.90408,15.1839,0.150058,
5.2217,0.911234,15.1889,0.134252,
5.2318,0.919613,15.1958,0.137609,
5.2419,0.928354,15.2085,0.163836,
5.252,0.942173,15.2202,0.15573,
5.2621,0.937939,15.2141,0.1219,
5.2722,0.935697,15.2077,0.100752,
5.2823,0.941697,15.2131,0.105663,
5.2924,0.956993,15.2373,0.10496,
5.3025,0.975182,15.255,0.0894254,
5.3126,0.982667,15.2588,0.0626288,
5.3227,0.981012,15.238,0.0524753,
5.3328,0.97863,15.2183,0.0838643,
5.3429,0.981599,15.2092,0.145167,
5.353,1.00135,15.2266,0.164103,
5.3631,1.00503,15.2325,0.144371,
5.3732,1.01791,15.2482,0.113901,
5.3833,1.02237,15.2564,0.111657,
5.3934,1.01141,15.2554,0.0978708,
5.4035,0.997723,15.2401,0.0852319,
5.4136,0.989141,15.2362,0.0780289,
5.4237,0.985788,15.2443,0.0656576,
5.4338,0.974409,15.2544,0.0480683,
5.4439,0.960578,15.2565,0.0432532,
5.454,0.956002,15.2629,0.0716987,
5.4641,0.955528,15.2675,0.0971028,
5.4742,0.951571,15.2553,0.100989,
5.4843,0.927175,15.2114,0.116241,
5.4944,0.905709,15.1779,0.138881,
5.5045,0.909028,15.1787,0.147504,
5.5146,0.9082,15.1792,0.156874,
5.5247,0.915708,15.1968,0.177816,
5.5348,0.90897,15.198,0.17314,
5.5449,0.910535,15.1998,0.166682,
5.555,0.911865,15.2085,0.176808,
5.5651,0.910361,15.2166,0.176899,
5.5752,0.901211,15.2158,0.221277,
5.5853,0.900968,15.2181,0.288054,
5.5954,0.926979,15.247,0.334398,
5.6055,0.935435,15.2541,0.327392,
5.6156,0.935485,15.2447,0.298571,
5.6257,0.939215,15.2366,0.270509,
5.6358,0.940684,15.2142,0.258875,
5.6459,0.943616,15.206,0.221901,
5.656,0.939501,15.1894,0.207506,
5.6661,0.939626,15.18,0.173413,
5.6762,0.956014,15.2017,0.130779,
5.6863,0.963952,15.2213,0.0972585,
5.6964,0.960401,15.2378,0.0859523,
5.7065,0.961649,15.2524,0.0974681,
5.7166,0.967544,15.2738,0.107377,
5.7267,0.967113,15.2838,0.0926499,
5.7368,0.958974,15.2742,0.0922477,
5.7469,0.9507,15.2628,0.100684,
5.757,0.939742,15.2378,0.122596,
5.7671,0.931548,15.212,0.118816,
5.7772,0.927204,15.198,0.0904942,
5.7873,0.91614,15.1842,0.0649644,
5.7974,0.917683,15.1875,0.0435261,
5.8075,0.923251,15.2046,0.0110682,
5.8176,0.914594,15.2118,0.0135588,
5.8277,0.908367,15.214,0.0669359,
5.8378,0.896018,15.1994,0.102124,
5.8479,0.887996,15.1952,0.10376,
5.858,0.888274,15.2042,0.117452,
5.8681,0.886792,15.2143,0.137876,
5.8782,0.88066,15.2165,0.144116,
5.8883,0.880446,15.2195,0.160619,
5.8984,0.888009,15.22,0.154467,
5.9085,0.9051,15.2319,0.17094,
5.9186,0.910215,15.2304,0.179799,
5.9287,0.914904,15.2153,0.144471,
5.9388,0.92694,15.2113,0.109855,
5.9489,0.937912,15.2087,0.109819,
5.959,0.941276,15.2039,0.117169,
5.9691,0.945558,15.2046,0.146218,
5.9792,0.968276,15.2297,0.138947,
5.9893,0.981131,15.2535,0.111445,
5.9994,0.981519,15.2703,0.112415,
6.0095,0.977116,15.2702,0.128076,
6.0196,0.969178,15.2648,0.159063,
6.0297,0.970902,15.2696,0.210734,
6.0398,0.980653,15.2807,0.214429,
6.0499,0.985275,15.2885,0.206271,
6.06,0.970386,15.2653,0.186432,
6.0701,0.962405,15.2446,0.177634,
6.0802,0.95655,15.226,0.15861,
6.0903,0.943768,15.2109,0.1549,
6.1004,0.924087,15.1962,0.128262,
6.1105,0.923289,15.2064,0.0878456,
6.1206,0.917907,15.2157,0.0452919,
6.1307,0.894338,15.2079,0.0598298,
6.1408,0.879377,15.2054,0.119017,
6.1509,0.89234,15.2262,0.142265,
6.161,0.901249,15.2414,0.160499,
6.1711,0.90007,15.2462,0.161594,
6.1812,0.898847,15.2382,0.152476,
6.1913,0.894382,15.2325,0.166729,
6.2014,0.905635,15.2366,0.200083,
6.2115,0.921526,15.237,0.199368,
6.2216,0.936756,15.2364,0.174057,
6.2317,0.948229,15.2416,0.119161,
6.2418,0.94521,15.2241,0.0689882,
6.2519,0.958926,15.2301,0.0369457,
6.262,0.968003,15.2402,0.0218943,
6.2721,0.973216,15.2436,0.0265283,
6.2822,0.964447,15.2414,0.0633907,
6.2923,0.969364,15.2567,0.126868,
6.3024,0.986552,15.2817,0.15543,
6.3125,0.997292,15.2977,0.159946,
6.3226,0.990362,15.2872,0.162484,
6.3327,0.977762,15.2708,0.193949,
6.3428,0.9778,15.2633,0.208857,
