Time,FP_RearLeft_Fx,FP_RearLeft_Fy,FP_RearLeft_Fz,
4.5046,-1.95019,36.14,0.287376,
4.5147,-1.93822,36.1487,0.284698,
4.5248,-1.92676,36.1563,0.281268,
4.5349,-1.91628,36.1632,0.277151,
4.545,-1.90747,36.1683,0.272128,
4.5551,-1.8993,36.1724,0.266919,
4.5652,-1.8888,36.1783,0.261296,
4.5753,-1.87772,36.1838,0.255882,
4.5854,-1.86593,36.1895,0.25095,
4.5955,-1.85869,36.1918,0.247668,
4.6056,-1.85856,36.1898,0.246709,
4.6157,-1.86578,36.1832,0.248162,
4.6258,-1.87912,36.1721,0.250521,
4.6359,-1.89672,36.1577,0.255111,
4.646,-1.90885,36.1497,0.259469,
4.6561,-1.91792,36.1448,0.264047,
4.6662,-1.925,36.1432,0.268677,
4.6763,-1.92869,36.1475,0.273046,
4.6864,-1.93347,36.1502,0.277581,
4.6965,-1.9367,36.1537,0.280606,
4.7066,-1.93866,36.1557,0.282016,
4.7167,-1.94008,36.1554,0.282099,
4.7268,-1.93693,36.1573,0.280602,
4.7369,-1.93306,36.1571,0.278444,
4.747,-1.93151,36.1535,0.276963,
4.7571,-1.93018,36.1511,0.27619,
4.7672,-1.93212,36.1476,0.276722,
4.7773,-1.939,36.1417,0.278857,
4.7874,-1.9482,36.1352,0.281546,
4.7975,-1.95599,36.131,0.283632,
4.8076,-1.96115,36.1286,0.285571,
4.8177,-1.96406,36.1285,0.287531,
4.8278,-1.96772,36.1275,0.290316,
4.8379,-1.9717,36.1267,0.293762,
4.848,-1.97519,36.1259,0.296992,
4.8581,-1.97187,36.1309,0.297518,
4.8682,-1.95995,36.1417,0.294726,
4.8783,-1.94676,36.1508,0.290324,
4.8884,-1.93424,36.158,0.285191,
4.8985,-1.92465,36.1624,0.280134,
4.9086,-1.91706,36.1645,0.275046,
4.9187,-1.90634,36.1685,0.269688,
4.9288,-1.8967,36.1711,0.265251,
4.9389,-1.89154,36.172,0.262183,
4.949,-1.89415,36.1682,0.261653,
4.9591,-1.90453,36.1583,0.26295,
4.9692,-1.91308,36.1512,0.264398,
4.9793,-1.91468,36.1498,0.264675,
4.9894,-1.91358,36.1506,0.265212,
4.9995,-1.90686,36.1581,0.264487,
5.0096,-1.89671,36.1696,0.263058,
5.0197,-1.8867,36.1809,0.261115,
5.0298,-1.87756,36.1891,0.25831,
5.0399,-1.86897,36.1954,0.254669,
5.05,-1.86378,36.1974,0.25071,
5.0601,-1.86249,36.1956,0.247903,
5.0702,-1.864,36.1916,0.246428,
5.0803,-1.87003,36.1831,0.246682,
5.0904,-1.87669,36.174,0.248241,
5.1005,-1.88124,36.1681,0.250244,
5.1106,-1.88479,36.1648,0.252144,
5.1207,-1.88762,36.1639,0.254206,
5.1308,-1.88592,36.1684,0.253896,
5.1409,-1.88412,36.1724,0.252871,
5.151,-1.87788,36.18,0.250745,
5.1611,-1.86813,36.1903,0.247841,
5.1712,-1.8589,36.1988,0.24499,
5.1813,-1.84756,36.2096,0.241888,
5.1914,-1.83875,36.2168,0.239485,
5.2015,-1.83448,36.2178,0.237671,
5.2116,-1.83286,36.2152,0.236103,
5.2217,-1.83272,36.21,0.234465,
5.2318,-1.83441,36.2024,0.232992,
5.2419,-1.83678,36.1942,0.232142,
5.252,-1.83436,36.1921,0.230781,
5.2621,-1.82906,36.1949,0.229513,
5.2722,-1.82616,36.1988,0.229011,
5.2823,-1.82501,36.2043,0.229033,
5.2924,-1.82716,36.2071,0.229273,
5.3025,-1.82798,36.211,0.22856,
5.3126,-1.82499,36.2163,0.227248,
5.3227,-1.82431,36.2173,0.226727,
5.3328,-1.82673,36.2145,0.227465,
5.3429,-1.82946,36.2112,0.228693,
5.353,-1.82824,36.2111,0.229059,
5.3631,-1.82501,36.2114,0.228912,
5.3732,-1.82145,36.2112,0.228001,
5.3833,-1.81749,36.2125,0.226412,
5.3934,-1.81455,36.2139,0.224789,
5.4035,-1.81308,36.2151,0.222928,
5.4136,-1.8145,36.2136,0.222076,
5.4237,-1.81631,36.212,0.221835,
5.4338,-1.81582,36.2126,0.221727,
5.4439,-1.81665,36.2124,0.222629,
5.454,-1.82118,36.2102,0.224513,
5.4641,-1.82912,36.2052,0.227259,
5.4742,-1.8349,36.2019,0.228786,
5.4843,-1.83641,36.2013,0.229063,
5.4944,-1.82912,36.2077,0.227417,
5.5045,-1.8156,36.2191,0.224616,
5.5146,-1.79975,36.2321,0.220417,
5.5247,-1.78655,36.2422,0.216576,
5.5348,-1.77528,36.2493,0.212796,
5.5449,-1.76186,36.2566,0.207402,
5.555,-1.75258,36.2585,0.202327,
5.5651,-1.74682,36.2574,0.198048,
5.5752,-1.74221,36.2564,0.194251,
5.5853,-1.74086,36.2517,0.19156,
5.5954,-1.74014,36.2471,0.189684,
5.6055,-1.73655,36.247,0.188175,
5.6156,-1.73102,36.2514,0.186882,
5.6257,-1.73063,36.2535,0.186739,
5.6358,-1.7348,36.2537,0.187867,
5.6459,-1.7395,36.2545,0.18879,
5.656,-1.74665,36.2525,0.190277,
5.6661,-1.75169,36.2522,0.192001,
5.6762,-1.75619,36.2515,0.194403,
5.6863,-1.76583,36.2446,0.198215,
5.6964,-1.77854,36.235,0.203588,
5.7065,-1.78869,36.2277,0.208614,
5.7166,-1.79669,36.2212,0.212528,
5.7267,-1.79908,36.2198,0.214025,
5.7368,-1.79453,36.2242,0.213296,
5.7469,-1.7823,36.2347,0.210073,
5.757,-1.77008,36.2433,0.205977,
5.7671,-1.75781,36.2519,0.201106,
5.7772,-1.74062,36.2656,0.195072,
5.7873,-1.72081,36.2804,0.188318,
5.7974,-1.69895,36.2959,0.180698,
5.8075,-1.68256,36.3055,0.173795,
5.8176,-1.67965,36.3025,0.169881,
5.8277,-1.68459,36.2931,0.168598,
5.8378,-1.69326,36.2789,0.169024,
5.8479,-1.7023,36.2639,0.170699,
5.858,-1.70603,36.2566,0.172628,
5.8681,-1.70897,36.2546,0.1753,
5.8782,-1.71746,36.2528,0.179528,
5.8883,-1.73353,36.2477,0.185503,
5.8984,-1.7505,36.2428,0.190884,
5.9085,-1.76378,36.2397,0.19547,
5.9186,-1.76626,36.2439,0.197459,
5.9287,-1.76053,36.2524,0.197631,
5.9388,-1.7486,36.2638,0.195869,
5.9489,-1.7319,36.2783,0.192094,
5.959,-1.7187,36.2866,0.188282,
5.9691,-1.70939,36.2898,0.183962,
5.9792,-1.70165,36.2905,0.179454,
5.9893,-1.69592,36.2883,0.175136,
5.9994,-1.69303,36.2835,0.171289,
6.0095,-1.46967,35.8279,0.104157,
6.0196,-1.03085,30.6281,0.00725421,
6.0297,-0.559171,20.8127,-0.0727049,
6.0398,-0.112436,9.01092,-0.130042,
6.0499,0.264862,-2.26833,-0.162602,
6.06,0.544003,-11.0703,-0.171345,
